Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,,-9999
6,173,SEA,Byron Maxwell,DB,23,2017,0,0,3,22,13,83,0,0,0,0,0,0,0,0,0,0,0,203,11,,Clemson,College Stats,MaxwBy00
6,174,MIA,Charles Clay,TE,22,2019,0,0,9,29,13,127,0,0,0,0,0,7,15,1,357,3868,24,,,,Tulsa,College Stats,ClayCh00
6,175,TEN,Byron Stingily,T,22,2014,0,0,0,4,4,20,0,0,0,0,0,0,0,0,0,0,0,,,,Louisville,,StinBy00
6,176,DAL,Dwayne Harris,WR,23,2020,0,1,0,12,6,109,0,0,0,0,0,9,37,0,77,874,8,41,,,East Carolina,College Stats,HarrDw00
6,177,WAS,Evan Royster,RB,23,2013,0,0,0,4,4,32,0,0,0,0,0,81,416,2,25,180,0,3,,,Penn St.,College Stats,RoysEv00
6,178,WAS,Aldrick Robinson,WR,22,2018,0,0,0,12,5,84,0,0,0,0,0,4,10,0,86,1422,14,6,,,SMU,College Stats,RobiAl00
6,179,GNB,Caleb Schlauderaff,G,23,2013,0,0,0,1,,12,0,0,0,0,0,0,0,0,0,0,0,,,,Southern Utah,,SchlCa00
6,180,BAL,Tyrod Taylor,QB,22,2021,0,1,3,44,1,78,946,1542,10736,59,25,361,2001,19,2,10,0,,,,Virginia Tech,College Stats,TaylTy00
6,181,OAK,Richard Gordon,TE,24,2015,0,0,0,0,0,35,0,0,0,0,0,0,0,0,4,14,1,18,,,Miami (FL),College Stats,GordRi00
6,182,SFO,Ronald Johnson,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,USC,College Stats,JohnRo05
6,183,SDG,Jordan Todman,RB,21,2017,0,0,0,5,0,75,0,0,0,0,0,124,531,3,40,314,2,20,,,Connecticut,College Stats,TodmJo00
6,184,ARI,David Carter,DT,23,2013,0,0,0,4,4,35,0,0,0,0,0,0,0,0,0,0,0,18,,1.0,UCLA,College Stats,CartDa01
6,185,NYG,Greg Jones,LB,22,2012,0,0,0,3,3,22,0,0,0,0,0,0,0,0,0,0,0,26,,,Michigan St.,College Stats,JoneGr02
6,186,GNB,D.J. Smith,LB,22,2014,0,0,0,5,5,24,0,0,0,0,0,0,0,0,0,0,0,62,1,2.0,Appalachian St.,,SmitD.00
6,187,TAM,Allen Bradford,RB,23,2015,0,0,0,1,0,19,0,0,0,0,0,5,13,0,0,0,0,9,,,USC,College Stats,BradAl00
6,188,IND,Chris Rucker,DB,22,2011,0,0,0,2,2,15,0,0,0,0,0,0,0,0,0,0,0,26,,,Michigan St.,,RuckCh00
6,189,DEN,Mike Mohamed,LB,23,2015,0,0,0,4,0,26,0,0,0,0,0,0,0,0,0,0,0,44,1,,California,College Stats,MohaMi00
6,190,SFO,Colin Jones,DB,23,2019,0,0,0,12,1,137,0,0,0,0,0,1,5,0,0,0,0,93,3,1.0,TCU,College Stats,JoneCo01
6,191,PHI,Jason Kelce,C,23,2021,4,5,10,86,86,159,0,0,0,0,0,0,0,0,0,0,0,,,,Cincinnati,College Stats,KelcJa00
6,192,ATL,Matthew Bosher,K,23,2019,0,0,0,14,14,130,0,0,0,0,0,1,0,0,0,0,0,21,,,Miami (FL),College Stats,BoshMa00
6,193,PHI,Brian Rolle,LB,22,2012,0,0,1,6,6,20,0,0,0,0,0,0,0,0,0,0,0,45,,1.0,Ohio St.,College Stats,RollBr00
6,194,NWE,Markell Carter,LB,21,,0,0,0,,,,,,,,,,,,,,,,,,Central Arkansas,,CartMa01
6,195,CHI,J.T. Thomas,LB,23,2017,0,0,2,12,1,62,0,0,0,0,0,0,0,0,0,0,0,102,2,0.5,West Virginia,College Stats,ThomJ.02
6,196,PIT,Keith Williams,G,23,2012,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Nebraska,College Stats,WillKe04
6,197,GNB,Ricky Elmore,DL,23,,0,0,0,,,,,,,,,,,,,,,,,,Arizona,College Stats,ElmoRi00
6,198,NYG,Tyler Sash,DB,23,2012,0,0,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,17,,,Iowa,College Stats,SashTy00
6,199,KAN,Jerrell Powe,DT,24,2014,0,0,0,5,2,28,0,0,0,0,0,0,0,0,0,0,0,12,,1.0,Mississippi,College Stats,PoweJe00
6,200,MIN,Ross Homan,LB,24,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats,HomaRo00
6,201,SDG,Stephen Schilling,G,23,2014,0,0,0,5,3,26,0,0,0,0,0,0,0,0,0,0,0,,,,Michigan,College Stats,SchiSt00
6,202,NYG,Jacquian Williams,LB,23,2014,0,0,1,13,13,51,0,0,0,0,0,0,0,0,0,0,0,173,,2.0,South Florida,College Stats,WillJa02
6,203,CAR,Zachary Williams,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Washington St.,,WillZa00
7,204,DEN,Virgil Green,TE,23,2020,0,0,5,8,5,137,0,0,0,0,0,2,3,0,102,1145,7,15,,,Nevada,College Stats,GreeVi00
7,205,SEA,Lazarius Levingston,DL,23,2012,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,,,LSU,College Stats,LeviLa00
7,206,BUF,Justin Rogers,DB,23,2015,0,0,0,4,4,43,0,0,0,0,0,0,0,0,0,0,0,66,3,,Richmond,,RogeJu00
7,207,CIN,Korey Lindsey,DB,22,,0,0,0,,,,,,,,,,,,,,,,,,Southern Illinois,,LindKo00
7,208,NYJ,Greg McElroy,QB,23,2012,0,0,0,1,1,2,19,31,214,1,1,8,30,0,0,0,0,,,,Alabama,College Stats,McElGr00
7,209,DET,Johnny Culbreath,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina St.,,CulbJo00
7,210,ATL,Andrew Jackson,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Fresno St.,College Stats,JackAn00
7,211,SFO,Bruce Miller,DE,24,2020,0,0,5,7,7,85,0,0,0,0,0,28,62,1,77,736,3,27,,,Central Florida,College Stats,MillBr02
7,212,TEN,Zach Clayton,DT,23,2011,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,,,Auburn,College Stats,ClayZa00
7,213,WAS,Brandyn Thompson,DB,21,2011,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,2,,,Boise St.,College Stats,ThomBr00
7,214,HOU,Derek Newton,T,23,2018,0,0,4,28,28,83,0,0,0,0,0,0,0,0,0,0,0,,,,Arkansas St.,College Stats,NewtDe00
7,215,MIN,D'Aundre Reed,DE,23,2012,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,Arizona,College Stats,ReedD'00
7,216,STL,Mikail Baker,DB,24,,0,0,0,,,,,,,,,,,,,,,,,,Baylor,College Stats,BakeMi00
7,217,WAS,Maurice Hurt,G,23,2012,0,0,1,6,6,21,0,0,0,0,0,0,0,0,0,0,0,,,,Florida,,HurtMa00
7,218,GNB,Ryan Taylor,TE,23,2014,0,0,0,0,0,59,0,0,0,0,0,0,0,0,8,45,1,15,,,North Carolina,College Stats,TaylRy00
7,219,NWE,Malcolm Williams,DB,23,2012,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,,,TCU,College Stats,WillMa01
7,220,DAL,Shaun Chapas,RB,23,2012,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,15,0,,,,Georgia,College Stats,ChapSh00
7,221,NYG,Da'Rel Scott,RB,23,2013,0,0,0,1,1,20,0,0,0,0,0,31,98,0,13,115,1,2,,,Maryland,College Stats,ScotDa01
7,222,TAM,Anthony Gaitor,DB,22,2012,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,11,,,Florida International,College Stats,GaitAn00
7,223,KAN,Shane Bannon,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Yale,,BannSh00
7,224,WAS,Markus White,DE,23,2012,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,,Florida St.,College Stats,WhitMa01
7,225,BAL,Anthony Allen,RB,23,2012,0,0,0,1,1,21,0,0,0,0,0,19,69,1,2,12,0,11,,,Georgia Tech,College Stats,AlleAn01
7,226,NOR,Greg Romeus,DL,23,,0,0,0,,,,,,,,,,,,,,,,,,Pittsburgh,College Stats,RomeGr00
7,227,NYJ,Scotty McKnight,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Colorado,College Stats,McKnSc00
7,228,STL,Jabara Williams,LB,22,2011,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,,,S.F. Austin,,WillJa12
7,229,STL,Jonathan Nelson,DB,23,2011,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,6,1,,Oklahoma,College Stats,NelsJo01
7,230,ATL,Cliff Matthews,DE,22,2016,0,0,0,3,3,35,0,0,0,0,0,0,0,0,0,0,0,20,,,South Carolina,College Stats,MattCl01
7,231,MIA,Frank Kearse,DT,22,2015,0,0,0,5,,35,0,0,0,0,0,0,0,0,0,0,0,29,,5.5,Alabama A&M,,KearFr00
7,232,PIT,Baron Batch,RB,23,2012,0,0,0,1,1,12,0,0,0,0,0,25,49,1,4,31,0,4,,,Texas Tech,College Stats,BatcBa00
7,233,GNB,Lawrence Guy,DT,21,2021,0,0,6,54,,146,0,0,0,0,0,0,0,0,0,0,0,237,1,15.0,Arizona St.,College Stats,GuyxLa00
7,234,SDG,Andrew Gachkar,LB,22,2017,0,0,0,9,7,101,0,0,0,0,0,0,0,0,0,0,0,112,,2.0,Missouri,College Stats,GachAn00
7,235,MIA,Jimmy Wilson,DB,25,2015,0,0,1,12,9,73,0,0,0,0,0,0,0,0,0,0,0,166,5,3.0,Montana,,WilsJi00
7,236,MIN,Stephen Burton,WR,21,2013,0,0,0,0,0,19,0,0,0,0,0,1,-9,0,15,149,1,,,,Long Beach CC,,BurtSt00
7,237,PHI,Greg Lloyd,LB,22,2012,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,,Connecticut,College Stats,LloyGr01
7,238,TAM,Daniel Hardy,TE,24,,0,0,0,,,,,,,,,,,,,,,,,,Idaho,College Stats,HardDa00
7,239,SFO,Michael Person,G,23,2019,0,0,3,23,15,73,0,0,0,0,0,0,0,0,0,0,0,,,,Montana St.,,PersMi00
7,240,PHI,Stanley Havili,RB,23,2013,0,0,1,1,0,28,0,0,0,0,0,13,29,1,25,171,1,11,,,USC,College Stats,HaviSt00
7,241,OAK,David Ausberry,WR,23,2014,0,0,0,1,1,34,0,0,0,0,0,1,-2,0,11,120,0,12,,,USC,College Stats,AusbDa00
7,242,SEA,Malcolm Smith,LB,22,2021,0,0,2,32,11,134,0,0,0,0,0,0,0,0,0,0,0,376,7,7.0,USC,College Stats,SmitMa02
7,243,NOR,Nate Bussey,LB,22,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Illinois,College Stats,BussNa00
7,244,CAR,Lee Ziemba,T,22,2011,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,,,,Auburn,College Stats,ZiemLe00
7,245,BUF,Michael Jasper,DT,24,,0,0,0,,,,,,,,,,,,,,,,,,,,JaspMi00
7,246,CIN,Jay Finley,RB,23,,0,0,0,,,,,,,,,,,,,,,,,,Baylor,College Stats,FinlJa00
7,247,DEN,Jeremy Beal,DL,23,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma,College Stats,BealJe00
7,248,CLE,Eric Hagg,DB,21,2012,0,0,0,3,3,22,0,0,0,0,0,0,0,0,0,0,0,30,,,Nebraska,College Stats,HaggEr00
7,249,ARI,DeMarco Sampson,WR,25,2011,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,36,0,1,,,San Diego St.,College Stats,SampDe00
7,250,SFO,Curtis Holcomb,DB,23,,0,0,0,,,,,,,,,,,,,,,,,,Florida A&M,,HolcCu00
7,251,TEN,Tommie Campbell,DB,23,2014,0,0,0,4,4,44,0,0,0,0,0,0,0,0,0,0,0,27,,,Pittsburgh,College Stats,CampTo00
7,252,DAL,Bill Nagy,G,23,2011,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,,,,Wisconsin,,NagyBi00
7,253,WAS,Chris Neild,DT,23,2013,0,0,0,2,2,24,0,0,0,0,0,0,0,0,0,0,0,8,,2.0,West Virginia,College Stats,NeilCh00
7,254,HOU,Cheta Ozougwu,DE,22,2013,0,0,0,0,,9,0,0,0,0,0,0,0,0,0,0,0,7,,1.0,Rice,College Stats,OzouCh00
